timestamp,0.1SS,0.4SS,0.6SS,1.0SS
2022-06-08 13:00:00,363.19674774635445,506.6431650691692,549.5650799383438,733.5791999373473
2022-06-08 14:00:00,289.4301468364376,870.7883859703327,1107.8448035994174,1327.4846633934756
2022-06-08 15:00:00,290.17216694108987,895.6629005732837,1122.3990479862323,1334.782220908911
2022-06-08 16:00:00,290.82368776310693,808.5542528607414,965.815338970941,1198.5162814472194
2022-06-08 17:00:00,377.5815299958032,872.8279248461771,1010.659919405045,1175.1372323955427
2022-06-08 18:00:00,403.7703630978115,1036.0562153310732,1160.2346100051473,1286.911239954091
2022-06-08 19:00:00,451.76657001031,1011.1653374028383,1120.9218978161578,1220.634623170907
2022-06-08 20:00:00,368.01454079834326,719.08975284421,733.7546168028406,792.5486587004817
2022-06-08 21:00:00,313.53659011151007,615.6633553674424,629.4524972442568,723.594437924244
2022-06-08 22:00:00,370.7551779464936,1029.5546111763092,1157.3412021648173,1363.0057855132636
2022-06-08 23:00:00,377.272451318907,1101.2334456658964,1385.458474016639,1818.3031607246257
2022-06-09 00:00:00,342.0430285241009,521.9280272870936,537.5745159815342,612.2097071168197
2022-06-09 03:00:00,292.7472848217305,423.5334514932166,478.42926861306273,686.2036688551431
2022-06-09 06:00:00,210.24858027299123,539.7303288177246,688.1684365077344,808.1060588889169
2022-06-10 00:00:00,284.7250463671811,617.5853630808257,695.1754379586182,908.9650265735437
2022-06-10 01:00:00,172.73744211938313,351.6904293903976,393.25826262829446,529.9124061691493
2022-06-10 02:00:00,211.15593694947438,571.0265209120229,729.7354745031527,898.4027806267385
2022-06-10 03:00:00,195.3650319903484,570.4101601332352,719.5856234880475,861.5896662360927
2022-06-10 04:00:00,183.35568886079682,574.3293367402297,775.7537762861984,1030.8203272552514
2022-06-10 05:00:00,184.42832747830164,406.2610194993643,410.52639833884416,419.1502262767787
2022-06-10 06:00:00,238.9720127092065,635.209831834367,807.2344122695426,1039.2947570045312
2022-06-10 07:00:00,189.46609813404686,549.2106955175459,742.4990022419075,930.386919565193
2022-06-10 08:00:00,220.93021772282327,603.4891568412281,792.6561212071367,993.3186402298619
2022-06-10 09:00:00,217.4153007297504,622.9089969813157,817.5218787308133,1016.1475772675269
2022-06-10 10:00:00,223.5102049510934,645.6156472038489,823.6286054663974,978.4574901057301
2022-06-10 11:00:00,189.20401900024729,653.1978533967057,847.8411863890245,1032.7341677631798
2022-06-10 12:00:00,185.75607516843806,307.69357074821795,360.1841023883081,565.6327824078894
2022-06-11 00:00:00,161.52469034501294,473.3654654977934,587.156033134753,731.9860384986209
2022-06-11 03:00:00,181.9197446614753,518.4580633086424,663.1728076999955,897.2146172374315
2022-06-12 00:00:00,106.34904478361618,441.732307779508,597.837441569022,868.7537106454629
2022-06-12 01:00:00,97.61503932456665,537.6928563863482,795.3727758738758,1092.2476330273857
2022-06-12 02:00:00,101.5610980056026,241.2737283940864,277.8973331400018,410.89472173521654
2022-06-12 03:00:00,134.5785941471635,297.89555056975007,389.1618185169511,569.9823275451535
2022-06-12 04:00:00,121.8421754069625,404.11290216211114,547.1828517575341,715.532418299219
2022-06-12 05:00:00,135.3040062812554,404.33397000610813,534.212531270217,676.1588962159913
2022-06-12 06:00:00,184.7885696764249,341.91234107811255,454.51153175523035,626.9026012972512
2022-06-12 07:00:00,231.38570370652388,535.2462999807268,662.7921269443477,769.284282363571
2022-06-12 08:00:00,200.17405830687323,473.5358902624049,603.2737942583835,728.2850395113909
2022-06-12 09:00:00,173.7856927497688,463.00015549121855,577.5740961565142,754.366097677472
2022-06-12 10:00:00,87.34662558521175,310.23942078629915,416.60398405997194,570.1373509919159
2022-06-12 11:00:00,152.93404766520973,410.3010255573936,568.425518105084,795.9145463879632
2022-06-12 12:00:00,101.9488270018898,331.6115182160254,455.26157500614465,645.7216584052449
2022-06-12 13:00:00,109.75771666222802,288.75189136823167,393.64853057849234,515.876109557001
2022-06-12 14:00:00,107.7772659709949,279.2172378773631,359.26328483410674,481.69283042117667
2022-06-12 15:00:00,125.62815762763191,308.9590458175474,375.86203637611175,462.71400197658056
2022-06-12 16:00:00,265.18342631285674,509.5416877634169,609.620354407342,690.9545754589311
2022-06-12 17:00:00,218.95420674024132,510.95122254944795,612.1503180980407,727.3127602469365
2022-06-12 18:00:00,243.73938485847526,477.61932830920716,593.119401002349,779.8579425877158
2022-06-12 19:00:00,216.46732479718787,496.09941197611124,600.3374405928598,819.197405663902
2022-06-12 20:00:00,130.8930528505859,370.78099240132343,465.4083841908841,616.8075374911912
2022-06-12 21:00:00,146.632390705864,382.1486113696622,478.32823582671256,597.5077147113388
2022-06-12 22:00:00,174.48366481838482,352.5813105363659,365.3718933015267,435.9130693461097
2022-06-12 23:00:00,231.6067842210269,567.7272088738121,729.8027418188827,938.4471706959696
2022-06-13 00:00:00,248.02828449224907,656.9657488919327,810.1144834780313,958.7534270161299
2022-06-13 01:00:00,307.96147648911233,652.7510381067074,769.5896145002946,1064.9744782291164
2022-06-13 02:00:00,146.5169371647088,361.50936267633585,469.03560313457285,654.9131022799137
2022-06-13 03:00:00,423.2774178632711,987.6535351223694,1096.5716648196335,1184.0544839196766
2022-06-13 04:00:00,863.1765558269318,1492.4875471991145,1600.6380355227363,1709.8203476962437
2022-06-13 05:00:00,481.5506103840727,1247.662682839523,1352.717371260517,1457.3077247013882
2022-06-13 06:00:00,343.7841264062384,728.671668990478,849.7701072799255,949.1458350410777
2022-06-13 07:00:00,201.2814529346627,573.9668503501046,652.3920198364759,734.6790745984304
2022-06-13 08:00:00,143.58966125561648,478.23201063629836,590.1068844218464,689.6540770139975
2022-06-13 09:00:00,137.67218002015764,510.0940104903917,601.9214062347562,705.9351262148363
2022-06-13 10:00:00,151.94346319744858,506.9278218504675,599.8817908567491,722.4098085208346
2022-06-13 11:00:00,127.13627947496278,254.7961550816186,319.36029228215045,458.7828015380308
2022-06-13 12:00:00,180.12624652913524,355.26540190058444,389.9691220590309,522.1508368081239
2022-06-13 13:00:00,175.61732442829597,612.6053487751306,763.2644972250486,896.8443018702983
2022-06-13 14:00:00,175.03417549605848,584.6317882888877,699.9793441267572,857.4399770202768
2022-06-13 15:00:00,151.72646654587024,514.9216906067751,634.9520762182882,782.8993732218222
2022-06-13 16:00:00,,,,
2022-06-13 17:00:00,158.79180455660918,526.8372174909393,626.3535968818942,735.1732235281279
2022-06-13 18:00:00,163.69839474579265,563.6800387925473,672.997574227658,791.0268420906287
2022-06-13 19:00:00,70.87371616983678,253.12916897447354,358.7364826453059,505.724435970809
2022-06-13 20:00:00,157.17679026783838,540.0556353063538,659.3680530608606,803.7755422878352
2022-06-14 00:00:00,154.3829679764007,673.633732297817,753.4718091653136,819.2279097949495
2022-06-14 03:00:00,118.42203385596723,284.26407836420367,295.5088757431517,416.1421409251789
2022-06-14 06:00:00,216.89286956955658,550.6371977498465,663.5088403043194,781.4174859694829
2022-06-14 09:00:00,179.38060734384553,475.2429518523259,517.5681536507672,642.2981967923196
2022-06-14 12:00:00,140.122656683744,335.84664876692926,477.37736757400506,720.8456513613068
2022-06-14 15:00:00,172.5206518090618,396.3677653316344,463.38949473312164,630.3440489574623
2022-06-14 18:00:00,166.2806918271122,575.7478210597649,680.6454604717479,817.575988396056
2022-06-14 21:00:00,176.42312859136192,531.3312984520169,661.472869794728,814.9457791655461
2022-06-15 00:00:00,220.70439124468788,577.6859966690488,724.6284433424253,918.379943102167
2022-06-16 00:00:00,246.67119017118293,642.2858102803309,822.0476022720337,1203.949120473832
2022-06-16 01:00:00,264.69532784072857,634.3297033211096,835.9278442794548,1152.556115366128
2022-06-16 02:00:00,231.9405206423485,303.4162370220315,342.6622971937882,479.0784894304761
2022-06-16 03:00:00,269.6668730627839,588.4085339125884,733.7063470727118,866.0965146980913
2022-06-16 04:00:00,204.138950539512,492.4673101073389,615.7772799556479,757.2720406302686
2022-06-18 00:00:00,163.17673644708722,458.2364042261818,595.2227230696267,819.0442090954673
2022-06-18 01:00:00,171.03624884440543,570.514208777014,862.3784480949511,1475.7832029699264
2022-06-18 02:00:00,134.17065644811547,241.48223578283051,294.4533355617732,471.3146259561823
2022-06-18 03:00:00,216.3944868487295,495.8355186655052,654.7125713992025,871.4152742869663
2022-06-18 04:00:00,194.54451125286494,748.5733222396512,1013.9234906553153,1227.7319678380209
2022-06-18 05:00:00,183.88271830180514,789.1594194021859,1272.6902389837512,1792.5928807591563
2022-06-18 06:00:00,712.960730769653,2428.897264031584,3821.024339579664,4969.004143219181
2022-06-18 07:00:00,158.838047376869,633.6879016417423,1057.8060880595158,1550.0452437752379
2022-06-18 08:00:00,158.41997856717208,1828.2275304327543,3011.6403972044454,3839.270009583513
2022-06-18 09:00:00,170.50609422216885,302.3289208968521,314.99857166434293,381.74563865167795
2022-06-18 10:00:00,182.89704589315957,321.9403275596486,325.7719241204923,354.26604510995367
2022-06-18 11:00:00,184.54890075609188,358.9486029988529,362.82522828070535,380.8869780487583
2022-06-19 00:00:00,107.41927456784903,503.49969934896876,798.7336598650023,1541.9049468971102
2022-06-19 01:00:00,107.78942670001038,558.0077208426022,915.4515007219613,1658.323353042359
2022-06-19 02:00:00,126.70068378457657,1042.0723589605261,1790.2886808440794,2523.6148887457052
2022-06-19 03:00:00,138.73776238428488,428.7704224578848,567.6001783739503,721.8217450958715
2022-06-19 04:00:00,133.13347642252194,442.16193123563846,612.1929496203281,850.8101978486764
2022-06-19 05:00:00,137.4561526405411,530.7854782252396,786.2392493661298,1138.0595371670167
2022-06-19 06:00:00,160.69304654640024,477.5433795258066,667.465177398198,943.635324673821
2022-06-19 07:00:00,149.89596101572388,343.2350796363692,381.57755609028504,581.2962580761288
2022-06-19 08:00:00,163.7060891060804,300.2471720491733,399.21384408905243,639.2788093886567
2022-06-20 00:00:00,272.6829517137837,1702.3745545152185,2253.5932045023064,3188.485017275106
2022-06-20 03:00:00,193.4037935104947,2273.907592629136,3814.399257448546,5459.727702883706
2022-06-20 06:00:00,152.1182279922605,966.8444318298604,1674.2007535822213,2464.322205411026
2022-06-20 09:00:00,123.36731376655507,324.3794330564383,439.94550015310284,819.3555794485453
2022-06-20 12:00:00,150.00643924225594,1179.6178630330562,1663.7851356941765,2397.1310486894317
2022-06-20 15:00:00,296.0044556330175,1665.880707661987,2666.364149400913,4841.82347694471
2022-06-20 18:00:00,332.2104125715821,1248.5541797794813,1399.1957867782585,1520.4858157666
2022-06-20 21:00:00,355.2477907196415,1466.124168988701,1697.9444843772017,1962.1373940079611
2022-06-22 00:00:00,192.85612694523036,498.2241473264667,671.7992615677016,958.2920857936878
2022-06-22 01:00:00,143.6228595050959,460.8513241512287,651.0508644978257,953.1668936985833
2022-06-22 02:00:00,152.72456957354842,494.9441679100924,750.0499453658823,1149.439738494122
2022-06-22 03:00:00,111.53647440621093,380.1766719128836,507.54100948969636,760.5917203589739
2022-06-22 04:00:00,133.7209359476894,517.5274454847614,847.9427970401339,1480.6880476245171
2022-06-22 05:00:00,156.789441185207,512.3854199876116,1039.8628508694078,2383.4363116715895
2022-06-22 06:00:00,95.81925185769268,1219.0243498610018,2078.9495161290397,3011.804886683455
2022-06-22 07:00:00,117.63535375237626,306.0898886840742,452.6753185643588,690.945246588674
2022-06-23 00:00:00,89.82736984788336,328.39198160389367,606.1462082885564,1269.115353179148
2022-06-23 03:00:00,92.99951963163359,204.3767286489688,318.40274980275757,546.2373768723169
2022-06-23 06:00:00,78.59413382651299,229.41526733762703,236.69327434799197,286.340835892364
2022-06-24 00:00:00,189.11671854742875,660.7238970981869,806.3262686852183,1128.4388113742637
2022-06-24 01:00:00,124.83709907608717,550.3962460599477,711.8633660561442,1074.3767544209559
2022-06-24 02:00:00,101.27161213858008,323.31814357487656,420.8099096454779,559.7306882686872
2022-06-24 03:00:00,85.2917331185803,287.55528171506785,402.0364142780025,569.6266239866575
2022-06-24 04:00:00,86.62853775411564,499.98518663421964,775.0695219617066,1208.7226996742963
2022-06-24 05:00:00,69.66262412336482,114.06250556422434,127.51701506130426,175.41100590323606
2022-06-25 00:00:00,105.5370953631941,285.5172684052852,371.81036885663195,577.6242556913746
2022-06-25 01:00:00,152.4352131282426,452.7933857740031,508.72470626648544,736.1954424087106
2022-06-27 00:00:00,76.13995410455381,885.4417949620604,1177.1499376371376,1580.2850448824056
2022-06-27 03:00:00,278.15775877194966,905.3954744294584,1046.7798712515807,1194.3246303360338
2022-06-28 00:00:00,26.254869731564632,545.4158984747273,802.1081785683116,1173.2115296101224
2022-06-28 01:00:00,21.88260065152602,528.112686776086,768.6440595006236,1173.8024815687104
2022-06-28 02:00:00,194.01699582637696,1516.8894390751343,2085.996221087479,2687.63566488261
2022-06-28 03:00:00,54.32366244991894,1016.3651619768677,1369.9190373501974,1716.991847302213
2022-06-28 04:00:00,129.8603889693335,746.2171723394295,912.4412425336701,1103.7032590696856
2022-06-28 05:00:00,76.52235930225842,724.0168242468028,1066.4818908622935,1482.7933903255057
2022-06-28 06:00:00,189.17509076352164,1275.2716605938263,1702.7974010487133,2234.933599729992
2022-06-28 07:00:00,313.9955880350271,1784.3739674864473,2332.066525056401,3133.895728765004
2022-06-28 08:00:00,271.88148581743354,769.9574349390808,972.6949489873492,1385.587500876242
2022-06-28 09:00:00,182.43378648648488,1008.4132850004142,1494.0404902641176,2095.9359776808164
2022-06-28 10:00:00,61.5691516124597,772.1328947763374,1197.4580006553288,1793.6908242084073
2022-06-29 00:00:00,311.0356594300765,2297.093555541123,2567.6813496436334,3070.711821067435
2022-06-29 01:00:00,427.96252677422876,2826.2669253828385,3306.250107301672,3893.8095596651547
2022-06-29 02:00:00,239.02537025774936,1748.6536543579275,2252.4208775427146,3213.8778819152267
2022-06-29 03:00:00,450.7255894105447,2651.236912703062,2973.7807239018775,3534.686420569712
2022-06-29 04:00:00,137.4125893638924,1361.3858854491032,2000.5110093780554,3064.40672397664
2022-06-29 05:00:00,171.13952714079883,1579.5297403135964,2285.4879752047,3443.4460899556375
2022-06-29 06:00:00,571.9589046759035,2581.18531471088,2939.126581038111,3241.3587356618536
2022-06-29 07:00:00,324.43629500148154,1861.627935926566,2232.7752226008643,2668.9105399165187
2022-06-29 08:00:00,647.1925127083365,2844.578358751056,3279.1613237100582,3819.522963960614
2022-06-29 09:00:00,578.4311798842956,2562.0553444697925,2946.807440004602,3409.4293402907338
2022-06-29 10:00:00,382.0958857578126,2127.3262061959795,3133.3164233730627,4418.950611207129
